feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,condition,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,-48.03477553920849,12.641484260559082,4.845,-288.20865323525095,7.300457160472871,295.50911039572384,-34.24750002587174,12.641484260559082,4.845,-136.99000010348695,-53.5553877154371
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-28.074935745324392,-9.929685592651367,1.615,-168.44961447194635,0.0,168.44961447194635,-29.13881927784751,-6.527664231811139,8.0,-116.55527711139004,-30.17422614082832
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-29.99237499644144,-8.835104942321777,0.0,-179.95424997864865,0.0,179.95424997864865,-29.62372528018228,-14.097251413776403,8.0,-118.49490112072912,-32.41032920459476
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,-10.202066969697595,14.005789369990586,6.0,-61.212401818185576,17.02498304352211,78.23738486170768,7.430224600039412,67.68248895225885,8.0,29.720898400157648,14.005789369990586
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,-8.484345191241665,24.389205932617188,0.0,-50.90607114744999,36.49527683615685,87.40134798360683,14.658946475348795,82.08458819551737,8.0,58.63578590139518,-11.825971662444594
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,-13.51391740394758,27.907905436890783,6.0,-81.08350442368548,19.525770526341983,100.60927495002746,9.83836440590283,44.102020263671875,6.46,39.35345762361132,27.907905436890783
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-23.432741288225348,2.076127290725708,1.615,-140.5964477293521,3.3529455745220185,143.9493933038741,-34.394562201861625,-14.905941783090118,8.0,-137.5782488074465,-35.88094349320828
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-23.585149421425243,-3.232375383377075,0.0,-141.51089652855146,0.0,141.51089652855146,-39.508462070831946,-31.365277098428354,4.0,-158.03384828332779,-41.667181516948496
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,1.0588988826327783,20.69095201167529,6.0,6.3533932957966694,36.530263484509746,30.17687018871307,16.550387801980097,72.69226300974753,8.0,66.20155120792039,20.69095201167529
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,6.170122330025436,48.90320587158203,3.23,37.02073398015262,69.26187443017959,32.24114045002697,17.04935667326161,70.03031433920376,8.0,68.19742669304644,-6.539244473903171
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,-7.230095243644048,27.47870500168933,6.0,-43.38057146186429,32.01779848103922,75.39836994290351,10.65628729210458,37.39994978830914,8.0,42.62514916841832,27.47870500168933
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-20.983482068435695,7.33388614654541,0.0,-125.90089241061418,10.348784836530685,136.24967724714486,-40.76086911196679,-18.27027587182012,8.0,-163.04347644786716,-41.52438806823164
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-28.723795365416226,-11.375152587890623,0.0,-172.34277219249736,0.0,172.34277219249736,-30.896139933472448,-13.684806906401919,8.0,-123.58455973388979,-34.255075767682435
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,8.87571774683193,56.26289749145508,4.845,53.25430648099157,101.23608652721617,47.98178004622459,20.636716443356534,56.26289749145508,4.845,82.54686577342613,27.570390612717386
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,-0.004562516385311947,42.24100875854492,3.23,-0.027375098311871682,45.13191563383344,45.15929073214531,11.041782206412256,41.70394868230673,8.0,44.16712882564902,7.180349090151009
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,3.0288243055558923,50.78852695429658,6.0,18.172945833335355,103.68371322883172,85.51076739549637,33.08185700439909,80.01341247558594,6.46,132.32742801759636,50.78852695429658
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-15.866634869505376,16.982561111450195,1.615,-95.19980921703225,39.21067170619965,134.4104809232319,-47.668106431264434,-29.95642803180328,8.0,-190.67242572505774,-49.48716152415555
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-29.140759005115985,-4.385929107666016,1.615,-174.84455403069592,0.0,174.84455403069592,-59.7795722071416,-40.59294112474188,4.0,-239.1182888285664,-64.79606552832637
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,23.103447705332275,51.28163528442383,4.845,138.62068623199366,138.62068623199366,0.0,39.32724658211503,58.300651863263504,8.0,157.30898632846012,44.45990284308561
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,23.32176400245795,81.90965270996094,3.23,139.9305840147477,146.54194879120257,6.611364776454866,18.626459432692002,43.90928657136099,8.0,74.50583773076801,26.618877906917426
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,11.060823331269503,58.08528518676758,1.615,66.36493998761702,111.65310247238207,45.28816248476505,33.28872141155989,71.39269256591797,6.46,133.15488564623956,50.388088524526125
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-16.76600528952092,2.857970714569092,0.0,-100.59603173712551,2.3078113520145416,102.90384308914005,-41.34631462853021,-27.18274523377788,4.0,-165.38525851412084,-37.463367119662166
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-18.011312025215236,-1.1151139736175537,1.615,-108.06787215129141,0.0,108.06787215129141,-29.627687646449537,-20.731760025024418,6.46,-118.51075058579815,-23.497873046449836
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,-0.3500798972543044,28.992349902173682,6.0,-2.100479383525826,44.28672481888773,46.38720420241356,7.206199610159496,37.1744499206543,6.46,28.824798440637984,28.992349902173682
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,-15.76054710704568,21.248075485229492,0.0,-94.56328264227407,11.100767484993765,105.66405012726784,-1.7732288914642078,41.6836051940918,6.46,-7.092915565856831,16.469467647304484
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,-0.40366787201725945,29.060626983642575,1.615,-2.4220072321035566,36.89563342571258,39.31764065781614,-9.34008390261754,5.720665454864502,6.46,-37.36033561047016,-0.8311935179742848
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-33.02185570820013,-6.274160861968994,0.0,-198.13113424920076,0.0,198.13113424920076,-56.10597167572371,-43.959817478900355,4.0,-224.42388670289483,-49.99275096503574
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-42.65889659155018,-23.045608520507812,1.615,-255.95337954930108,0.0,255.95337954930108,-49.86947492867432,-37.47278594970703,6.46,-199.4778997146973,-41.82410908040617
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,-8.652227833125705,20.200721232883705,6.0,-51.91336699875423,22.319120508410247,74.23248750716448,1.9821320577685526,26.051061630249023,6.46,7.9285282310742105,20.200721232883705
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,-20.198173374314518,11.78779411315918,0.0,-121.1890402458871,6.491069090787106,127.6801093366742,-0.2426942800479015,30.05952835083008,6.46,-0.970777120191606,11.239946477553428
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,-12.664112218798005,0.43939208984375,1.615,-75.98467331278803,0.35480911254882813,76.33948242533687,-18.67451521630626,-1.484230127866037,8.0,-74.69806086522505,-17.276920873683302
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-15.67938954024738,6.413890361785889,1.615,-94.07633724148428,10.35843293428421,104.4347701757685,-38.979405551244604,-27.450575695687405,4.0,-155.91762220497841,-34.26848655440859
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-9.670064802849906,0.4059807956218719,0.0,-58.02038881709944,0.32782949246466153,58.3482183095641,-25.157258577789843,-13.921942238906409,4.0,-100.62903431115937,-22.72359834440721
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,-10.526511365324565,21.465463638305664,1.615,-63.159068191947384,22.729268325863423,85.88833651781081,-6.778392974364078,18.895601851283235,8.0,-27.11357189745631,2.6792390320692263
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,-30.108983107613568,31.484193801879883,0.0,-180.6538986456814,8.102311533647518,188.75621017932895,-23.992980115040904,42.64393997192383,6.46,-95.97192046016362,13.111783892746677
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,4.655531003263591,26.23291410085956,6.0,27.933186019581548,67.26217330805657,39.328987288475034,-3.5554887110124023,42.58320236206055,6.46,-14.221954844049609,26.23291410085956
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-21.744911989671156,-3.5147061347961426,1.615,-130.46947193802694,0.0,130.46947193802694,-42.93800569917027,-32.1881884819952,4.0,-171.75202279668108,-36.37507309337887
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-17.489055454721147,-9.697983741760254,1.615,-104.93433272832688,0.0,104.93433272832688,-24.65390989429072,-15.575021743774414,6.46,-98.61563957716288,-19.27618972140569
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,-14.933306990105606,16.175846099853516,1.615,-89.59984194063364,18.975127203233843,108.57496914386749,-5.86464751731177,20.28731009539438,8.0,-23.45859006924708,2.8553638805176815
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,-33.76133020292618,26.571271896362305,0.0,-202.56798121755708,3.857491468733682,206.42547268629073,-22.188430268605792,29.29575538635254,6.46,-88.75372107442317,6.679638906898149
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-03/L1_sub-104_ses-03_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,3,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,-0.5479068940442703,17.309085845947266,1.615,-3.2874413642656215,34.286611093245796,37.57405245751142,-4.870315359658539,28.41988182067871,6.46,-19.481261438634156,16.900793500729026
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-04/L1_sub-104_ses-04_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,4,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,-18.239644604924663,5.713486671447754,1.615,-91.19822302462332,9.227280974388123,100.42550399901144,-19.97496683345444,2.0170881748199463,6.46,-79.89986733381777,-11.414083676441532
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-04/L1_sub-104_ses-04_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,4,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-11.110312902139068,-5.493332535120717,5.0,-55.55156451069534,0.0,55.55156451069534,19.08428626523391,41.75796127319336,6.46,76.33714506093564,26.870567333587555
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-04/L1_sub-104_ses-04_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,4,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,-6.555083976356606,72.98274230957031,0.0,-39.330503858139636,81.17276507754075,120.50326893568038,-25.882141612832758,5.227069854736328,6.46,-103.52856645133103,0.401842619243423
