feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-2.5831429100645575,43.60359784471731,6.0,-15.498857460387345,41.79312988125504,57.29198734164238,34.28060302900087,63.85000514984131,6.46,137.1224121160035,43.60359784471731
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-108.80129272667862,-18.04359552956217,6.0,-652.8077563600717,0.0,652.8077563600717,-29.63085673384068,11.852780392295436,8.0,-118.52342693536272,-18.04359552956217
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-73.50741007551936,14.210293081891802,6.0,-441.04446045311613,8.206444254792517,449.25090470790866,7.300058383089105,50.73927148281606,8.0,29.20023353235642,14.210293081891802
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-35.29388265115927,8.397174835205078,1.615,-211.76329590695562,13.561437358856201,225.32473326581183,-36.93091511692978,-28.404054641723633,6.46,-147.72366046771913,-32.253888611453974
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,19.39439698008711,54.668835191165705,6.0,116.36638188052265,117.5842076962003,1.2178258156776443,55.21445024193369,87.85444911271796,8.0,220.85780096773476,54.668835191165705
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-44.46865546299915,27.86005750529168,6.0,-266.8119327779949,38.460340445405194,305.2722732234001,17.456879940099853,32.52282357215881,6.46,69.82751976039941,27.86005750529168
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-44.03348858226533,11.526272840913238,6.0,-264.20093149359195,6.6564225656273965,270.85735405921935,4.905584325805632,21.337708936018103,8.0,19.62233730322253,11.526272840913238
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-0.43516688073382603,25.04768943786621,4.845,-2.611001284402956,54.78501359434689,57.39601487874985,12.551295614294222,25.04768943786621,4.845,50.20518245717689,16.333784664378445
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-1.7772183179363263,40.003241658210754,3.23,-10.663309907617958,64.60523527801035,75.26854518562833,-16.597557922595936,5.146577168175307,4.0,-66.39023169038374,-12.961204115451302
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,22.745219611665167,48.366966247558594,3.23,136.471317669991,145.38204616272782,8.910728492736816,30.33416011616172,65.9077377319336,6.46,121.33664046464688,48.24237010944001
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-3.2838975450997023,47.389641763994206,6.0,-19.703385270598215,68.38548257001968,88.0888678406179,17.108992308754438,90.19693756103516,6.46,68.43596923501775,47.389641763994206
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,26.02911715676487,63.98083060979843,4.845,156.1747029405892,160.22660736725334,4.051904426664114,13.225167807407281,63.98083060979843,4.845,52.900671229629125,0.8527283454458002
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-27.135618182458103,-7.238408446311951,0.0,-162.81370909474862,0.0,162.81370909474862,-62.774673315631254,-28.125712488457886,4.0,-251.09869326252502,-67.19285859264457
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,18.296100577402655,46.35675811767578,3.23,109.77660346441593,136.43510653906193,26.658503074645996,-1.3901326048558804,32.26470113464922,4.0,-5.560530419423522,15.172493004577447
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-17.786526908997534,4.514011383056641,1.615,-106.71916145398521,7.290128383636475,114.00928983762168,-37.58426278907079,-6.533248901367173,6.46,-150.33705115628317,-17.211600383368793
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,36.08262748640019,60.82358932495117,4.845,216.49576491840114,216.49576491840114,0.0,36.19413018421491,60.82358932495117,4.845,144.77652073685965,32.384093387946244
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-20.841411191493705,16.877685546875,3.23,-125.04846714896223,27.257462158203126,152.30592930716534,-40.56794920262077,-21.731514551322164,4.0,-162.27179681048307,-36.854909828941885
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,6.129940015122494,56.296404023657644,6.0,36.779640090734965,121.3389618280244,84.55932173728944,28.663741699126383,68.05049419403076,6.46,114.65496679650553,56.296404023657644
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-5.6457567391276235,51.25585122595631,6.0,-33.87454043476574,82.3221196499587,116.19666008472444,13.442013432709695,92.64996337890625,6.46,53.76805373083878,51.25585122595631
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,11.775696754250115,79.46278190612793,4.845,70.65418052550069,122.4376269852709,51.783446459770204,15.221728266416688,79.46278190612793,4.845,60.886913065666754,5.040552797701326
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-43.46809205613024,-8.40940761566162,0.0,-260.8085523367814,0.0,260.8085523367814,-75.66494259727905,-52.800770572095466,4.0,-302.6597703891162,-78.60141957285973
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,14.588115514049342,49.45247840881348,4.845,87.52869308429605,178.08579096513637,90.5570978808403,-2.6558953331166535,49.45247840881348,4.845,-10.623581332466614,28.75333584056181
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-4.731440547584135,31.882568359375,1.615,-28.388643285504806,62.59978008819438,90.98842337369919,-34.166272165110996,10.588470458984375,6.46,-136.66508866044398,0.12674337570143313
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-08/L1_sub-104_ses-08_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,8,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,19.319556061633477,75.5937671661377,4.845,115.91733636980086,165.30561647539167,49.38828010559082,31.510376831994332,75.5937671661377,4.845,126.04150732797733,28.626592464860373
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-7.434148565217806,40.23920679092407,3.23,-37.17074282608903,64.98631896734237,102.15706179343141,-3.510530293389184,16.190925723627988,4.0,-14.042121173556737,-7.746160938274746
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,28.11534281725608,79.4680347442627,1.615,168.6920569035365,185.06271317005158,16.370656266515102,-10.670743669959784,13.97052620808037,4.0,-42.682974679839134,-19.46012968470807
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,1,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-8.999644476369046,7.161233901977539,3.23,-44.99822238184523,11.565392751693725,56.56361513353895,6.794295518938972,24.750079910821594,8.0,27.177182075755887,4.2885744342863
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,1,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-7.583324758365858,15.592831015586853,0.0,-45.49994855019515,29.497547190785408,74.99749574098055,-20.40240994599824,-8.425679956242767,4.0,-81.60963978399296,-16.155726654241697
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,1,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-15.331348144984466,15.778024673461914,3.23,-76.65674072492233,29.718615379451595,106.37535610437394,6.163764070988439,11.124240024909144,8.0,24.655056283953755,4.108868188533251
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,1,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,32.49504256164911,86.72710418701172,1.615,194.97025536989463,217.18405374884603,22.21379837895141,-10.114814453768563,17.95013273869505,4.0,-40.45925781507425,-17.03313861874973
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,1,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-10.071768082865297,27.36348883803046,5.0,-50.35884041432649,26.219180944744654,76.57802135907113,29.337090643211802,45.90504807030823,8.0,117.34836257284721,28.224994665328932
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,4.595312354132241,31.509231567382812,0.0,27.571874124793442,69.26962463617325,41.6977505113798,-9.844165935221106,5.898840229577689,4.0,-39.376663740884425,-1.8530440891490256
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,6.896654519526952,40.77074861526489,0.0,34.48327259763476,64.10937168478965,29.626099087154902,-17.441104522486313,-11.904938495565117,8.0,-69.76441808994525,-21.033180473020572
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-11.813588591005164,22.353394985198975,0.0,-70.88153154603098,29.48568013438131,100.36721168041228,-3.6427155265332027,39.98278522491455,6.46,-14.570862106132811,15.270067572224622
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-42.28578569433277,4.472530364990234,0.0,-211.42892847166388,3.6115682697296143,215.0404967413935,-60.52479262494623,-24.058139440814024,8.0,-242.09917049978492,-65.88944677782501
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-29.873936367303795,3.2280540466308594,3.23,-179.24361820382276,5.213307285308838,184.4569254891316,-21.388586807610015,9.41562217473984,6.46,-85.55434723044006,-6.4503822561018955
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,25.530152071167073,37.744601011276245,0.0,127.65076035583536,127.65076035583536,0.0,4.171643060351672,26.721704483032227,4.845,16.686572241406687,0.7558295010782219
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-19.473899346553136,40.75401782989501,0.0,-116.84339607931881,35.00406340859623,151.84745948791505,-18.73286610697076,36.14521789550781,6.46,-74.93146442788304,3.628041577413001
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-34.52608956713204,-1.0806713104248047,0.0,-172.6304478356602,0.0,172.6304478356602,-54.621249881665406,-31.414915958794264,8.0,-218.48499952666162,-60.80152462584316
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-50.87905232501842,-12.007608413696289,3.23,-305.2743139501105,0.0,305.2743139501105,-39.874967645713056,1.8036174774169957,6.46,-159.49987058285222,-21.534235354916593
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-28.38158453076002,4.899557113647461,0.0,-170.2895071845601,5.238466191291809,175.5279733758519,-80.67977379887466,-33.466331186678396,4.0,-322.71909519549865,-81.5098350335939
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-1.4417988522373848,19.874309539794922,4.845,-8.650793113424308,58.083351815938954,66.73414492936325,-5.337570773184115,19.874309539794922,4.845,-21.35028309273646,-1.4687670066998872
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-1.719978626460854,55.07135200500488,4.845,-10.319871758765125,83.33107354640961,93.65094530517473,-24.17977142518611,55.07135200500488,4.845,-96.71908570074444,-61.59549622196164
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,0.27817977422346846,60.12672921526174,6.0,1.6690786453408109,77.3070622130555,75.63798356771468,18.84220065200199,98.0911750793457,6.46,75.36880260800795,60.12672921526174
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-7.259388121330517,24.896769523620605,3.23,-43.5563287279831,56.983702418208125,100.54003114619123,-46.31858690826333,-11.46296907135577,4.0,-185.2743476330533,-50.91005688481287
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-7.320838893795284,4.27398681640625,4.845,-43.92503336277171,5.919471740722656,49.84450510349436,-17.939235210009958,4.27398681640625,4.845,-71.75694084003983,-12.26308013189688
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,3.912528733135007,46.14177703857422,4.845,23.47517239881004,63.906361198425294,40.43118879961525,12.47150277851075,46.14177703857422,4.845,49.886011114043,-7.235056107996426
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-104/ses-09/L1_sub-104_ses-09_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,104,9,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-11.233367626930294,3.316404342651367,1.615,-67.40020576158176,6.829713473320007,74.22991923490176,-30.410737988520708,9.64409065246582,6.46,-121.64295195408283,-5.028024023900456
