sub,ses,run,task,echo,cnfds,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
105,10,1,mid,multi-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.023000000000025,-0.0023713094174480573,0.1294945902924304,5.023000000000025,-0.01191108720384165,0.19211850571768804,0.2040295929215297,0.13395768968045335,0.22534909469134698,7.99999999999995,0.5358307587218067,0.14870729509399214
105,10,1,mid,multi-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.987000000000023,-0.13396578331684494,0.08885377532534365,0.0,-0.8020531447179537,0.011148553575401232,0.813201698293355,-0.08846910466087736,0.053377643298191,7.899999999999951,-0.35387641864350505,-0.0342606947316721
105,10,1,mid,multi-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.023000000000025,0.01696706345873273,0.12513635662385586,5.023000000000025,0.08522555975321493,0.2256590641487813,0.1404335043955664,0.013080699268531545,0.1263781317542538,5.099999999999961,0.05232279707412553,0.012571742199985093
105,10,1,mid,multi-echo,tedana,mid_feedback_extra,Positive-Negative,5.987000000000023,-0.06485094056617005,0.1962553113929148,2.699999999999969,-0.3882625811696616,0.20764065461898473,0.5959032357886463,-0.17340985572576045,-0.0944497414490468,7.99999999999995,-0.6936394229030332,-0.13932588387171804
105,10,1,mid,single-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.023000000000025,-0.1611750550037974,-0.0034669303747648095,2.199999999999971,-0.8095823012840783,0.0,0.8095823012840783,0.11052701360629158,0.3934861969189101,7.899999999999951,0.4421080544251608,0.06693926819981581
105,10,1,mid,single-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.987000000000023,-0.39210186542109376,0.25155355975015387,0.0,-2.3475138682760974,0.04330723441927292,2.3908211026953707,-0.26969217431491793,0.1885595300817683,7.99999999999995,-1.0787686972596584,-0.2546925337959232
105,10,1,mid,single-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.023000000000025,0.10439359644108552,0.36769617944556354,2.5999999999999694,0.5243690349235751,0.810506773506321,0.28613773858274594,0.003489904123056668,0.2012711274826943,4.599999999999962,0.013959616492226498,-0.04533035030066124
105,10,1,mid,single-echo,tedana,mid_feedback_extra,Positive-Negative,5.987000000000023,-0.18741213973619034,0.23134820343590132,2.5999999999999694,-1.1220364806005758,0.215068103612867,1.337104584213443,-0.29216961335503694,-0.0005216642428990947,7.99999999999995,-1.1686784534201333,-0.2551300752862761
105,10,2,mid,multi-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.024000000000001,-0.08645912852862873,0.04437733875520881,0.9999999999999752,-0.43437066172783084,0.02662609170745517,0.46099675343528607,-0.24019971926752076,-0.11845966076597589,4.599999999999962,-0.9607988770700711,-0.2646170111479274
105,10,2,mid,multi-echo,fmriprep,mid_feedback_extra,Positive-Negative,6.0,-0.021297975920376997,0.1200605786830084,5.799999999999958,-0.12778785552226107,0.12104421921427441,0.24883207473653546,0.027722927785282552,0.1200605786830084,5.799999999999958,0.11089171114112883,0.1136370956742292
105,10,2,mid,multi-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.024000000000001,-0.010416628848828222,0.1048073969520186,1.0999999999999748,-0.052333143336513,0.1305865064452711,0.1829196497817841,-0.16047068072068837,-0.038892283235315704,5.19999999999996,-0.6418827228827455,-0.1304921491967779
105,10,2,mid,multi-echo,tedana,mid_feedback_extra,Positive-Negative,6.0,-0.0021464779877670734,0.1928088072846123,5.899999999999958,-0.012878867926602349,0.21972361265799098,0.23260248058459332,0.10679006336987278,0.1928088072846123,5.899999999999958,0.4271602534794858,0.19160805987040738
105,10,2,mid,single-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.024000000000001,-0.20686450224162833,0.05947699225857171,0.3999999999999772,-1.0392872592619409,0.038926158314358084,1.0782134175762987,-0.1693646724848733,0.0640343505768528,5.899999999999958,-0.6774586899394848,0.05722315563966115
105,10,2,mid,single-echo,fmriprep,mid_feedback_extra,Positive-Negative,6.0,-0.10989815603344376,0.11833320352271022,0.0,-0.6593889362006579,0.017171033576023027,0.6765599697766809,-0.12385240042022484,-0.0234516772124591,4.799999999999962,-0.4954096016808932,-0.27611799045138574
105,10,2,mid,single-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.024000000000001,-0.15954286163066841,0.1176428433722898,0.2999999999999776,-0.8015433368324782,0.08081789704593681,0.8823612338784151,-0.03351247235569725,0.2952315481321066,5.899999999999958,-0.13404988942278734,0.28492254976125386
105,10,2,mid,single-echo,tedana,mid_feedback_extra,Positive-Negative,6.0,-0.0844449783536638,0.03439740951022147,0.0,-0.5066698701219792,0.004167290868182531,0.5108371609901617,-0.03457318874965208,0.1324040249516639,7.799999999999951,-0.1382927549986066,-0.16921500850238252
105,10,1,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,0.026434053239719323,0.1751515970060432,0.5999999999999766,0.15860431943831482,0.34079008812103595,0.1821857686827211,-0.02010995236556533,0.0917822408721905,7.0999999999999535,-0.08043980946226031,-0.0728223492133786
105,10,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,5.216000000000008,0.04792900187219791,0.2629930033683404,1.899999999999972,0.24999767376538468,0.4554769497977509,0.20547927603236626,-0.024702596670120855,0.16478696469665507,6.899999999999954,-0.09881038668048218,-0.051148567302439295
105,10,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,5.216000000000008,0.05357300927105072,0.2263349888373303,1.9999999999999716,0.279436816357801,0.4380489400349803,0.1586121236771793,0.052468698535079544,0.25102742253199556,6.899999999999954,0.20987479414031557,0.08143172356298242
105,10,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,5.216000000000008,-0.005644007398852814,0.0459682786315504,1.899999999999972,-0.029439142592416326,0.045825360621654196,0.07526450321407052,-0.0771712952052004,0.008329182438302545,4.0,-0.30868518082079777,-0.13258029086542172
105,10,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.06496279098776105,0.2487716737952788,5.699999999999958,0.38977674592656353,0.4336114520162694,0.043834706089705855,0.08539856165180193,0.2487716737952788,5.699999999999958,0.34159424660720344,0.22386724399487135
105,10,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.174163294062417,0.314861244218693,0.7999999999999758,1.0449797643744947,1.0449797643744947,0.0,0.09945638360051952,0.2734069400703742,5.499999999999959,0.39782553440207313,0.2195640397624092
105,10,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.10920050307465597,0.004303204232460903,5.999999999999957,-0.6552030184479312,0.00026285338726265474,0.6554658718351938,-0.014057821948717599,0.0330509475760527,6.499999999999956,-0.056231287794869696,0.004303204232462105
105,10,1,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.01590684059975164,0.1189157464205091,1.1999999999999744,0.09544104359850916,0.25258254296612803,0.15714149936761887,-0.01922589444976797,0.0742319159459416,6.999999999999954,-0.07690357779907092,-0.040957116058127574
105,10,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,5.216000000000008,0.07178741055805792,0.2826080465058406,1.899999999999972,0.3744431334708307,0.5344025126349914,0.15995937916416073,-0.023047093350160804,0.1509472428817662,6.899999999999954,-0.09218837340064207,-0.03022146426787221
105,10,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,5.216000000000008,0.014453862037277332,0.1601113530843165,2.199999999999971,0.07539134438643869,0.2456761219055632,0.17028477751912455,0.0030146591897446534,0.1817799045871043,6.899999999999954,0.012058636758978464,0.031115254516914558
105,10,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,5.216000000000008,0.057333548520780576,0.1540519070401668,1.4999999999999734,0.29905178908439195,0.3088331915559124,0.00978140247152041,-0.026061752539905458,0.009815727751498499,7.399999999999952,-0.10424701015962054,-0.06133671878478676
105,10,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.03912533274492403,0.28643317824422226,5.699999999999958,0.23475199646954253,0.4158306230491995,0.18107862657965695,0.12180698711118114,0.28643317824422226,5.699999999999958,0.4872279484447185,0.2729132846588419
105,10,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.07685523913465982,0.20744178475261552,0.7999999999999758,0.46113143480795565,0.5594812793358175,0.09834984452786194,0.06452025332566869,0.20503862894824143,5.599999999999959,0.2580810133026715,0.17857297170017644
105,10,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.037729906389735786,0.0943403129586662,5.999999999999957,-0.22637943833841312,0.17375641743949277,0.4001358557779059,0.05728673378551246,0.0943403129586662,5.999999999999957,0.22914693514204698,0.09434031295866543
105,10,1,sharedreward,single-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,0.006112136495112595,0.3127132943890541,1.299999999999974,0.03667281897067531,0.5327861343691405,0.49611331539846515,-0.08150607448730597,0.2037747342958558,7.99999999999995,-0.32602429794921983,-0.13855660910866238
105,10,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Neutral,5.216000000000008,0.13589296689691524,0.5443408810976718,1.9999999999999716,0.708817715334311,1.0041327973766125,0.29531508204230134,0.041641052131838795,0.5688743459703708,6.999999999999954,0.1665642085273531,-0.12497878498975286
105,10,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Punish-Neutral,5.216000000000008,-0.03050835134621734,0.1839395035201023,0.9999999999999752,-0.1591315606218699,0.3162410369684645,0.47537259759033446,0.06286235746971296,0.5848959664587021,6.899999999999954,0.2514494298788487,-0.005516757087705625
105,10,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Punish,5.216000000000008,0.1664013182431326,0.4753570153265495,2.49999999999997,0.867949275956181,1.0032800739811774,0.1353307980249963,-0.02122130533787418,0.1579817324631717,7.99999999999995,-0.08488522135149566,-0.11946202790204724
105,10,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.15244386708659607,0.2775758003294117,5.999999999999957,-0.9146632025195699,0.18193838541774027,1.09660158793731,0.18856197432535776,0.3644606215380358,6.699999999999955,0.7542478973014217,0.2775758003294169
105,10,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.038605308038317965,0.3903835808615791,0.0,0.23163184822990615,0.318424041968873,0.08679219373896678,0.00998774979562846,0.09870350227302331,7.799999999999951,0.03995099918251334,0.00940663014246306
105,10,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.19104917512491407,0.2681691701869446,5.999999999999957,-1.1462950507494762,0.1441734414679598,1.2904684922174359,0.17857422452972932,0.38410281746199837,6.999999999999954,0.7142968981189084,0.26816917018695385
105,10,1,sharedreward,single-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.04961776579229173,0.3162413475545658,1.3999999999999737,0.2977065947537483,0.48874426589164066,0.19103767113789236,0.02404496618373547,0.2481479099227092,7.99999999999995,0.09617986473494068,0.003317754967643087
105,10,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Neutral,5.216000000000008,0.23610561452704237,0.6758419850134074,1.9999999999999716,1.231526885373055,1.462717629545962,0.23119074417290728,-0.0007980387180054594,0.4371160481740444,6.999999999999954,-0.0031921548720217977,-0.16879570795290946
105,10,1,sharedreward,single-echo,tedana,sr_outcome_primary,Punish-Neutral,5.216000000000008,0.06317858157074473,0.246369307365013,1.9999999999999716,0.32953948147300505,0.5334757955534988,0.2039363140804938,-0.0016357715526719447,0.45012396900250523,6.899999999999954,-0.006543086210687697,-0.07218809663457479
105,10,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Punish,5.216000000000008,0.17292703295629763,0.4515691287277584,2.49999999999997,0.9019874039000498,0.9873008624474384,0.08531345854738863,0.0008377328346664962,0.1832160945745246,7.99999999999995,0.003350931338665943,-0.09660761131833469
105,10,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.05987333549681892,0.35846615460187525,5.999999999999957,-0.35924001298091096,0.2961160959215838,0.6553561089024947,0.27931174704890266,0.4653253535545085,6.699999999999955,1.1172469881955966,0.3584661546018798
105,10,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.12414352471143877,0.35798765300533836,0.0,0.7448611482686274,0.7448611482686274,0.0,0.13049103577501292,0.2171035064896898,7.799999999999951,0.5219641431000452,0.13562232101223448
105,10,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.18401686020825775,0.22284383358963838,5.999999999999957,-1.1041011612495386,0.1318371249497907,1.235938286199329,0.1488207112738897,0.29684801223215873,6.699999999999955,0.5952828450955514,0.22284383358964535
105,10,2,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,-0.10564118915561634,0.061627763724578906,3.999999999999965,-0.6338471349336935,0.07305547740322332,0.7069026123369169,0.0156840713496795,0.06162776372457869,4.0,0.06273628539871723,-0.018689010947810433
105,10,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,5.218300000000006,0.09810980741079903,0.3672857535506647,0.0,0.5119664080117732,0.5404018673447962,0.02843545933302312,0.14115387677928792,0.3205070573955139,6.199999999999957,0.5646155071171447,0.3115711707889062
105,10,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,5.218300000000006,0.07848737756163307,0.30757635551858364,0.0,0.4095706823298703,0.44647914429649027,0.036908461966619954,-0.05402932259720258,0.0850399644270274,4.0,-0.21611729038880761,-0.017237090207850195
105,10,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,5.218300000000006,0.019622429849165957,0.14254701525261806,5.218300000000006,0.10239572568190283,0.13675518817429666,0.03435946249239383,0.1951831993764905,0.3548418393090944,6.299999999999956,0.7807327975059524,0.3288082609967564
105,10,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.0057525629841997765,0.273903197256913,3.899999999999965,0.034515377905198416,0.5037110703722327,0.4691956924670343,0.10828459525694852,0.2656048966726505,4.0,0.4331383810277887,0.07594458774417007
105,10,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.05446326857441878,0.20771531198467497,0.0,0.32677961144651035,0.4931216743883574,0.16634206294184709,0.08805188511149778,0.19669082984739694,4.0,0.35220754044598673,0.1432130778916915
105,10,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.048710705590218985,0.0774563871232387,3.1999999999999673,-0.2922642335413118,0.14426934241506553,0.4365335759563774,0.02023271014545074,0.1466289256221702,7.799999999999951,0.08093084058180194,-0.06726849014752143
105,10,2,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,-0.0784992027529116,0.0599393687185678,3.999999999999965,-0.47099521651746623,0.06682268397779775,0.537817900495264,-0.0479854450664984,0.059939368718567025,4.0,-0.1919417802659912,-0.07946859201464831
105,10,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,5.218300000000006,0.047420685661127525,0.2263182011516717,0.0,0.24745536398546206,0.28022491347755224,0.032769549492090114,0.025073231162526147,0.1512462266242422,6.099999999999957,0.10029292465010334,0.14828654868819185
105,10,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,5.218300000000006,0.07744713003356159,0.2904949262677634,0.0,0.40414235865413495,0.43082096272652315,0.026678604072388288,-0.04842598026632303,0.01983912818670753,4.0,-0.1937039210652897,0.008656232956806679
105,10,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,5.218300000000006,-0.03002644437243405,0.07843651613039429,5.218300000000006,-0.1566869946686728,0.02934968233776832,0.18603667700644114,0.07349921142884919,0.1437145324995412,6.199999999999957,0.2939968457153931,0.13963031573138518
105,10,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.00399860473766805,0.1601520116968307,3.799999999999965,0.02399162842600813,0.2657997621526943,0.2418081337266862,0.03288891066605894,0.14719097268351608,4.0,0.1315556426642341,0.018269193104421693
105,10,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.06896432749361447,0.22418814638986936,0.0,0.4137859649616839,0.5359653692285156,0.12217940426683163,0.09338924529073499,0.17981646239754667,4.0,0.3735569811629353,0.1761612788266927
